first_name,last_name,customer_id,ticket_num,seat,booking_time
Marie-France,N'Lemvo,943,943-99454,46,2024-11-14 23:42:49
fas,hdt,347,347-41286,43,2024-11-28 23:38:09
dsa,hdr,314,314-39573,42,2024-11-28 23:41:06
esdf,wagwte,324,324-90584,65,2024-11-28 23:49:35
asdf,asdf,871,871-73175,49,2024-11-29 00:03:50
m,faaaaaa,618,618-67304,73,2024-11-29 00:09:41
Marie-France,N'Lemvooooo,875,875-84881,80,2024-11-29 00:57:13
fas,gadfgae,452,452-11113,7,2024-11-29 00:57:37
fasfad,hjyrjyr,667,667-75232,20,2024-11-29 01:00:07
falof,falo,911,911-61228,59,2024-12-01 12:18:57
guig,kg,489,489-49884,27,2024-12-01 13:42:15
fasf,asdf,767,767-36959,78,2024-12-01 14:10:51
sdfa,afs,328,328-13346,64,2024-12-01 14:36:55
fas,das,619,619-59078,98,2024-12-01 14:48:30
Jim,Beam,245,245-87369,44,2024-12-01 14:52:52
